id1,age,education,default,balance,housing,loan,day,duration,campaign,pdays,previous,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_divorced,marital_married,marital_single
5145,-0.6729655826231179,1.1972340248555386,-0.11718499134774703,-0.21019187387159738,-0.9654176557324815,-0.3925867711542392,-0.7842697157149628,0.0292299374824032,-0.1846936164829468,0.36091210871924373,3.0429790665502807,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
5146,1.3611220491725302,-0.30530834686115615,-0.11718499134774703,0.6401575308515084,-0.9654176557324815,-0.3925867711542392,-1.2618906002715358,1.964821442191893,-0.1846936164829468,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,5.434230782505549,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
5147,-0.24919732599902453,1.1972340248555386,-0.11718499134774703,-0.46086245043239943,1.0358211226635177,-0.3925867711542392,-1.1424853791323926,0.660152832085349,0.2068600170895586,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
5148,0.6830928385739808,1.1972340248555386,-0.11718499134774703,0.9409018928624827,-0.9654176557324815,-0.3925867711542392,-0.42605405229753324,1.453802446110774,0.598413650662064,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
5150,-1.3509947932216673,-0.30530834686115615,-0.11718499134774703,-0.461465749052281,-0.9654176557324815,2.547207581803924,-0.903674936854106,0.5687974808306238,-0.1846936164829468,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,2.239056466501542,-0.18401868452464443,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
5151,-1.6052557471961233,-0.30530834686115615,-0.11718499134774703,0.04952818198742857,-0.9654176557324815,-0.3925867711542392,1.4844294859287581,-0.016447738144959388,0.2068600170895586,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,6.328162699672549,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
5152,-0.7577192339479366,1.1972340248555386,-0.11718499134774703,-0.21019187387159738,-0.9654176557324815,-0.3925867711542392,-0.6648644945758196,-0.6102575213006731,-0.1846936164829468,2.9356566347853916,1.7661179778104628,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
5153,-0.41870462864866187,-0.30530834686115615,-0.11718499134774703,-0.38213198053785147,-0.9654176557324815,-0.3925867711542392,-1.381295821410679,0.765782456973625,-0.5762472500554522,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,3.3261711672952643,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
5154,-0.7577192339479366,1.1972340248555386,-0.11718499134774703,-0.4252678318593854,-0.9654176557324815,2.547207581803924,-0.06783838888010359,1.2710917436013236,0.598413650662064,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,2.7859892407547844,-1.1354668149080638,-0.6902303314457872
5156,-0.5034582799734806,-0.30530834686115615,-0.11718499134774703,-0.18605992907633365,1.0358211226635177,-0.3925867711542392,-1.2618906002715358,0.0891818867433166,-0.1846936164829468,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,6.328162699672549,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
5157,-1.5205020958713047,-0.30530834686115615,-0.11718499134774703,-0.459957502502577,-0.9654176557324815,-0.3925867711542392,-0.1872436100192468,-0.8300813352573555,-0.5762472500554522,1.188833493426026,0.06363652615737263,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,5.880708614865188,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
5158,0.7678464898987996,-1.807850718577851,-0.11718499134774703,-0.4674987352510969,-0.9654176557324815,-0.3925867711542392,-1.2618906002715358,0.2319246230788247,-0.5762472500554522,-0.4852053503766987,-0.36198383675589996,2.155485727501156,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
5159,-0.8424728852727552,1.1972340248555386,-0.11718499134774703,-0.2276875338481636,-0.9654176557324815,-0.3925867711542392,-0.7842697157149628,-0.5217570247726581,-0.5762472500554522,0.37001014591382375,2.617358703637008,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
5160,1.700136654471805,1.1972340248555386,-0.11718499134774703,0.2790833068523748,1.0358211226635177,-0.3925867711542392,-0.6648644945758196,-0.8158070616238048,-0.5762472500554522,0.3518140715246637,1.3404976148971903,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,3.6575821216678355,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
5161,0.08981727930025017,-1.807850718577851,-0.11718499134774703,0.012425316864710574,1.0358211226635177,-0.3925867711542392,0.17097205339818283,0.7457984738866539,0.2068600170895586,-0.4852053503766987,-0.36198383675589996,2.155485727501156,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
5162,-0.16444367467420584,-0.30530834686115615,-0.11718499134774703,0.2519348689577031,-0.9654176557324815,-0.3925867711542392,0.40978249567646924,-0.47893420387200564,-0.1846936164829468,2.0349509525219687,0.9148772519839179,2.155485727501156,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
5163,-0.3339509773238432,-0.30530834686115615,-0.11718499134774703,-0.19661765492426153,-0.9654176557324815,-0.3925867711542392,-0.903674936854106,2.6585511407824622,0.9899672842345694,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,2.239056466501542,-0.18401868452464443,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
5164,-0.9272265365975739,-0.30530834686115615,-0.11718499134774703,-0.4370321549470765,1.0358211226635177,-0.3925867711542392,0.29037727453732604,0.6715722509921896,-0.5762472500554522,-0.4852053503766987,-0.36198383675589996,2.155485727501156,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
5165,1.191614746522893,-0.30530834686115615,-0.11718499134774703,-0.375495695719154,1.0358211226635177,-0.3925867711542392,-1.1424853791323926,1.5508675068189195,-0.5762472500554522,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,5.434230782505549,2.7859892407547844,-1.1354668149080638,-0.6902303314457872
5166,-0.9272265365975739,-1.807850718577851,-0.11718499134774703,-0.3537769454034166,1.0358211226635177,-0.3925867711542392,0.29037727453732604,0.34040910269381086,-0.5762472500554522,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,3.3261711672952643,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,2.7859892407547844,-1.1354668149080638,-0.6902303314457872
5167,1.3611220491725302,1.1972340248555386,-0.11718499134774703,-0.12211027536888475,-0.9654176557324815,-0.3925867711542392,-1.2618906002715358,-0.40756283570425156,-0.5762472500554522,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
5168,-0.8424728852727552,1.1972340248555386,-0.11718499134774703,-0.4011358870641217,-0.9654176557324815,-0.3925867711542392,-1.5007010425498222,-0.07354483267916263,-0.5762472500554522,2.771891965282951,0.9148772519839179,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,5.434230782505549,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
5169,-0.3339509773238432,-0.30530834686115615,-0.11718499134774703,-0.43944534942660285,1.0358211226635177,2.547207581803924,-0.30664883115839,1.0798164769117429,1.3815209178070746,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,5.774705379690138,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,2.7859892407547844,-1.1354668149080638,-0.6902303314457872
5170,-0.5882119312982992,-0.30530834686115615,-0.11718499134774703,-0.4373338042570173,-0.9654176557324815,-0.3925867711542392,-1.1424853791323926,1.6079646013531228,-0.1846936164829468,-0.4852053503766987,-0.36198383675589996,2.155485727501156,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
5171,-0.8424728852727552,-0.30530834686115615,8.533516011726235,-0.6029392754145146,1.0358211226635177,-0.3925867711542392,0.29037727453732604,0.2833120081596076,-0.1846936164829468,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,2.239056466501542,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
5172,0.9373537925484369,1.1972340248555386,-0.11718499134774703,-0.22798918315810437,-0.9654176557324815,-0.3925867711542392,-1.381295821410679,0.6458785584517982,0.2068600170895586,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,2.239056466501542,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
5173,0.5983391872491622,-0.30530834686115615,-0.11718499134774703,-0.4316024673681421,-0.9654176557324815,-0.3925867711542392,-0.6648644945758196,0.6258945753648271,-0.5762472500554522,0.3518140715246637,0.06363652615737263,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,5.434230782505549,2.7859892407547844,-1.1354668149080638,-0.6902303314457872
5174,2.717180470369629,-1.807850718577851,-0.11718499134774703,-0.2521211279533681,-0.9654176557324815,-0.3925867711542392,0.8874033802330421,0.14913383600423,-0.5762472500554522,1.1797354562314462,0.48925688907064524,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,3.6575821216678355,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
5176,-0.24919732599902453,-0.30530834686115615,-0.11718499134774703,-0.021962704468540248,-0.9654176557324815,-0.3925867711542392,-1.5007010425498222,-0.6816288894684271,-0.1846936164829468,2.0713431013002888,0.06363652615737263,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
5177,-0.16444367467420584,-1.807850718577851,-0.11718499134774703,-0.4711185269703865,-0.9654176557324815,-0.3925867711542392,-0.903674936854106,1.2511077605143526,-0.5762472500554522,-0.4852053503766987,-0.36198383675589996,2.155485727501156,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
5178,0.2593245819498875,1.1972340248555386,-0.11718499134774703,0.33247523471189583,1.0358211226635177,-0.3925867711542392,-0.42605405229753324,1.4909155575580062,0.598413650662064,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,5.101697992273903,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
5179,-1.0119801879223926,-0.30530834686115615,-0.11718499134774703,0.5719847868048884,-0.9654176557324815,-0.3925867711542392,-0.903674936854106,-0.6787740347417169,-0.5762472500554522,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
5180,0.8526001412236183,1.1972340248555386,-0.11718499134774703,-0.35076045230400865,-0.9654176557324815,-0.3925867711542392,-0.06783838888010359,-0.4989181869589768,-0.5762472500554522,1.170637419036866,0.48925688907064524,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
5181,-0.8424728852727552,-0.30530834686115615,-0.11718499134774703,0.5065268865477355,1.0358211226635177,-0.3925867711542392,0.5291877168156125,0.9827514162035973,-0.5762472500554522,-0.4852053503766987,-0.36198383675589996,2.155485727501156,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
5182,-0.6729655826231179,-0.30530834686115615,-0.11718499134774703,-0.44638328355524115,1.0358211226635177,-0.3925867711542392,1.1262138225113285,-0.4932084775055564,-0.1846936164829468,2.844676262839591,0.48925688907064524,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,3.3261711672952643,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
5183,-0.16444367467420584,1.1972340248555386,-0.11718499134774703,-0.17640715115822814,-0.9654176557324815,-0.3925867711542392,-1.1424853791323926,0.5117003862964206,-0.5762472500554522,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,5.101697992273903,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
5184,-0.9272265365975739,-0.30530834686115615,-0.11718499134774703,-0.34623571265489667,1.0358211226635177,-0.3925867711542392,-1.1424853791323926,0.9370737405762347,-0.5762472500554522,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,2.239056466501542,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
5185,-0.16444367467420584,-0.30530834686115615,-0.11718499134774703,-0.01351652379019794,1.0358211226635177,-0.3925867711542392,-0.903674936854106,-0.7615648218163117,-0.1846936164829468,0.4155003318867239,0.9148772519839179,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,2.239056466501542,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
5186,-1.3509947932216673,1.1972340248555386,-0.11718499134774703,0.8534235929796516,-0.9654176557324815,-0.3925867711542392,-0.5454592734366764,1.2025752301602797,0.9899672842345694,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
5187,1.3611220491725302,-0.30530834686115615,-0.11718499134774703,0.5789227209335267,1.0358211226635177,-0.3925867711542392,-0.42605405229753324,0.23763433253224503,-0.5762472500554522,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
5188,-0.5034582799734806,1.1972340248555386,-0.11718499134774703,-0.3429175702455479,-0.9654176557324815,-0.3925867711542392,1.7232399282070445,-0.3104977749961061,-0.5762472500554522,0.3154219227463436,0.06363652615737263,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
5189,-1.1814874905720298,-0.30530834686115615,-0.11718499134774703,0.6516202046292586,-0.9654176557324815,-0.3925867711542392,0.7679981590938989,-0.273384663548874,-0.1846936164829468,-0.4852053503766987,-0.36198383675589996,2.155485727501156,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
5190,-1.1814874905720298,-0.30530834686115615,-0.11718499134774703,-0.34472746610519267,1.0358211226635177,-0.3925867711542392,1.7232399282070445,-0.0535608495921915,0.598413650662064,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,2.239056466501542,-0.18401868452464443,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
5191,-1.0967338392472112,1.1972340248555386,-0.11718499134774703,-0.4442717383856556,-0.9654176557324815,-0.3925867711542392,0.05156683225903962,0.21194063999185356,-0.1846936164829468,-0.17587208576097782,1.3404976148971903,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,5.101697992273903,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
5192,0.005063627975431505,-0.30530834686115615,-0.11718499134774703,-0.19510940837455754,1.0358211226635177,-0.3925867711542392,1.7232399282070445,-0.2876589371824248,-0.1846936164829468,3.081225229898672,4.319840155290099,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
5193,0.42883188459952487,-1.807850718577851,-0.11718499134774703,-0.3809253832980883,1.0358211226635177,-0.3925867711542392,-0.30664883115839,1.5451577973654993,-0.1846936164829468,-0.4852053503766987,-0.36198383675589996,2.155485727501156,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
5194,-0.24919732599902453,-0.30530834686115615,-0.11718499134774703,-0.4147101060114575,1.0358211226635177,-0.3925867711542392,1.7232399282070445,0.1719726738179113,-0.5762472500554522,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,2.7859892407547844,-1.1354668149080638,-0.6902303314457872
5195,-0.5034582799734806,-0.30530834686115615,-0.11718499134774703,0.3460494536592317,-0.9654176557324815,-0.3925867711542392,0.7679981590938989,-0.73301627454921,-0.1846936164829468,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,2.239056466501542,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
5196,-1.4357484445464859,-0.30530834686115615,-0.11718499134774703,-0.299781718924014,1.0358211226635177,2.547207581803924,-1.0230801579932494,1.191155811253439,0.2068600170895586,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,3.3261711672952643,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
5197,-1.4357484445464859,-0.30530834686115615,-0.11718499134774703,-0.24096010348555863,1.0358211226635177,-0.3925867711542392,-0.06783838888010359,1.6593519864339057,-0.5762472500554522,-0.4852053503766987,-0.36198383675589996,2.155485727501156,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
5198,-1.0967338392472112,1.1972340248555386,-0.11718499134774703,2.317327694122338,-0.9654176557324815,-0.3925867711542392,-1.6201062636889654,-0.28194922772900444,-0.1846936164829468,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
5199,-1.0967338392472112,-0.30530834686115615,-0.11718499134774703,0.9390919970028379,-0.9654176557324815,-0.3925867711542392,-0.42605405229753324,-0.042141430685350846,-0.5762472500554522,1.170637419036866,1.7661179778104628,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
5200,1.0221074438732556,-0.30530834686115615,-0.11718499134774703,0.32010761300432317,-0.9654176557324815,-0.3925867711542392,-1.2618906002715358,-0.8129522068970946,-0.5762472500554522,0.47008855505420405,0.06363652615737263,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
5201,0.3440782332747062,1.1972340248555386,-0.11718499134774703,-0.4439700890757148,-0.9654176557324815,-0.3925867711542392,-0.6648644945758196,-0.5503055720397597,-0.1846936164829468,1.2889119025664064,0.06363652615737263,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,1.3543943126559297,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
5202,-0.6729655826231179,-0.30530834686115615,-0.11718499134774703,0.019664900303289694,-0.9654176557324815,-0.3925867711542392,-1.5007010425498222,-0.5588701362198901,-0.5762472500554522,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,3.3261711672952643,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
5204,-0.7577192339479366,1.1972340248555386,-0.11718499134774703,-0.7245039473206558,1.0358211226635177,-0.3925867711542392,0.29037727453732604,0.694411088805871,-0.5762472500554522,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,2.239056466501542,-0.18401868452464443,-0.3589389310523966,-1.1354668149080638,1.4487917358041271
5205,2.0391512597710797,-0.30530834686115615,-0.11718499134774703,5.783881563961974,-0.9654176557324815,-0.3925867711542392,-0.903674936854106,0.42319988976840556,-0.1846936164829468,-0.4852053503766987,-0.36198383675589996,-0.4639325546169564,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,3.6575821216678355,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
5206,-0.7577192339479366,-1.807850718577851,-0.11718499134774703,0.45373825730809614,1.0358211226635177,-0.3925867711542392,0.40978249567646924,1.2710917436013236,-0.5762472500554522,-0.4852053503766987,-0.36198383675589996,2.155485727501156,-0.17316900763752185,-0.15802374993483415,-0.7383374181770063,-0.2734046609851663,-0.1960131708137989,-0.3006459829345367,-0.1700475343179241,-0.44661669545229016,-0.18401868452464443,-0.3589389310523966,0.8806950470683438,-0.6902303314457872
